object_id,mission,proba_planet,confidence_pct,category,group_id,label_text,period,t0,duration,depth,impact,rp,teq,insolation,stellar_teff,stellar_logg,stellar_radius,ra,dec,koi_model_snr,koi_kepmag,nasa_category
10662202,kepler,0.9999803325731451,100.0,planet,10662202,CANDIDATE,5.04413987,132.51986,1.623,172.0,0.727,1.18,862.0,130.09,4954.0,4.5,0.828,290.46512,47.92918,10.2,15.377,candidate
10662202,kepler,0.9999803325731451,100.0,planet,10662202,CANDIDATE,14.516741,138.83799,2.706,227.2,0.851,1.45,606.0,31.8,4954.0,4.5,0.828,290.46512,47.92918,10.1,15.377,candidate
9579641,kepler,0.9999941486334089,100.0,planet,9579641,CANDIDATE,3.43591631,132.6624,3.133,23.2,0.624,0.55,1272.0,617.61,5779.0,4.339,1.087,287.88733,46.276241,8.7,12.791,candidate
12366084,kepler,0.9999915618160419,100.0,planet,12366084,CANDIDATE,0.589376952,131.8694,1.71,80.7,0.491,0.93,2162.0,5161.1,5714.0,4.428,1.015,295.81616,51.121738,11.4,15.367,candidate
12366084,kepler,0.9999956050278078,100.0,planet,12366084,CANDIDATE,0.589376952,131.8694,1.71,80.7,0.491,0.93,2162.0,5161.1,5714.0,4.428,1.015,295.81616,51.121738,11.4,15.367,candidate
9579641,kepler,0.9999995461742924,100.0,planet,9579641,CANDIDATE,3.43591631,132.6624,3.133,23.2,0.624,0.55,1272.0,617.61,5779.0,4.339,1.087,287.88733,46.276241,8.7,12.791,candidate
11918099,kepler,0.9999822256036481,100.0,planet,11918099,CANDIDATE,7.2406612,137.75545,0.558,556.4,1.198,19.45,734.0,68.63,5005.0,4.595,0.765,293.83331,50.23035,13.7,15.334,candidate
5792202,kepler,0.9999991978819621,100.0,planet,5792202,CANDIDATE,269.306232,285.6272,14.931,1708.0,1.219,24.0,235.0,0.72,5251.0,4.581,0.817,292.23676,41.08588,18.1,15.855,candidate
5792202,kepler,0.9999991978819621,100.0,planet,5792202,CANDIDATE,499.47338,455.5672,12.248,1662.0,0.793,3.71,191.0,0.31,5251.0,4.581,0.817,292.23676,41.08588,15.7,15.855,candidate
5792202,kepler,0.9999498020265675,99.99,planet,5792202,CANDIDATE,269.306232,285.6272,14.931,1708.0,1.219,24.0,235.0,0.72,5251.0,4.581,0.817,292.23676,41.08588,18.1,15.855,candidate
5792202,kepler,0.9999498020265675,99.99,planet,5792202,CANDIDATE,499.47338,455.5672,12.248,1662.0,0.793,3.71,191.0,0.31,5251.0,4.581,0.817,292.23676,41.08588,15.7,15.855,candidate
5792202,kepler,0.9999994207452132,100.0,planet,5792202,CANDIDATE,269.306232,285.6272,14.931,1708.0,1.219,24.0,235.0,0.72,5251.0,4.581,0.817,292.23676,41.08588,18.1,15.855,candidate
5792202,kepler,0.9999994207452132,100.0,planet,5792202,CANDIDATE,499.47338,455.5672,12.248,1662.0,0.793,3.71,191.0,0.31,5251.0,4.581,0.817,292.23676,41.08588,15.7,15.855,candidate
7825899,kepler,0.9999894882696165,100.0,planet,7825899,CANDIDATE,28.8672107,156.19578,3.782,347.1,0.041,1.51,493.0,14.0,5191.0,4.564,0.837,293.0614,43.58136,12.0,15.258,candidate
7825899,kepler,0.9999997367535367,100.0,planet,7825899,CANDIDATE,28.8672107,156.19578,3.782,347.1,0.041,1.51,493.0,14.0,5191.0,4.564,0.837,293.0614,43.58136,12.0,15.258,candidate
9347899,kepler,0.9997943931260163,99.98,planet,9347899,CANDIDATE,9.61731426,142.47479,3.8692,234.0,0.331,1.94,1010.0,246.13,6035.0,4.22,1.257,294.02301,45.853081,18.2,15.237,candidate
9347899,kepler,0.9999962274004432,100.0,planet,9347899,CANDIDATE,9.61731426,142.47479,3.8692,234.0,0.331,1.94,1010.0,246.13,6035.0,4.22,1.257,294.02301,45.853081,18.2,15.237,candidate
9347899,kepler,0.9999953442289061,100.0,planet,9347899,CANDIDATE,9.61731426,142.47479,3.8692,234.0,0.331,1.94,1010.0,246.13,6035.0,4.22,1.257,294.02301,45.853081,18.2,15.237,candidate
3240158,kepler,0.9999776667525077,100.0,planet,3240158,CANDIDATE,13.2298203,134.3757,3.566,157.8,0.435,1.5,856.0,126.84,6049.0,4.353,1.176,292.7131,38.358212,10.0,14.818,candidate
3240158,kepler,0.9989843697905634,99.9,planet,3240158,CANDIDATE,13.2298203,134.3757,3.566,157.8,0.435,1.5,856.0,126.84,6049.0,4.353,1.176,292.7131,38.358212,10.0,14.818,candidate
2837111,kepler,0.9997382864149266,99.97,planet,2837111,CANDIDATE,3.71840884,134.6575,3.611,77.2,0.192,0.84,1184.0,464.19,5982.0,4.493,0.96,287.44409,38.088428,9.6,14.794,candidate
5956656,kepler,0.9997270104374106,99.97,planet,5956656,CANDIDATE,46.245164,136.47891,5.663,492.1,0.392,2.46,519.0,17.15,5553.0,4.32,1.107,290.60794,41.201092,15.5,15.376,candidate
3554031,kepler,0.9994956661839138,99.95,planet,3554031,CANDIDATE,14.8623076,354.57297,3.161,840.0,0.324,1.57,454.0,10.08,4362.0,4.722,0.554,293.80441,38.63913,14.4,15.842,candidate
3554031,kepler,0.9997929603029875,99.98,planet,3554031,CANDIDATE,14.8623076,354.57297,3.161,840.0,0.324,1.57,454.0,10.08,4362.0,4.722,0.554,293.80441,38.63913,14.4,15.842,candidate
1432789,kepler,0.9996920146033873,99.97,planet,1432789,CANDIDATE,4.57834367,132.2982,3.987,140.7,0.232,1.44,1206.0,499.41,5782.0,4.28,1.22,291.49942,37.05928,11.4,15.214,candidate
1718189,kepler,0.9997944932883183,99.98,planet,1718189,CANDIDATE,86.723653,195.3511,4.852,241.0,0.662,1.43,391.0,5.5,5830.0,4.54,0.876,290.72867,37.252651,9.4,14.246,candidate
6359320,kepler,0.9996581352647834,99.97,planet,6359320,CANDIDATE,2.83668931,353.81531,3.031,166.1,0.33,1.19,1242.0,562.48,5831.0,4.517,0.921,290.21518,41.77597,12.1,15.808,candidate
1718189,kepler,0.9999208440034171,99.99,planet,1718189,CANDIDATE,86.723653,195.3511,4.852,241.0,0.662,1.43,391.0,5.5,5830.0,4.54,0.876,290.72867,37.252651,9.4,14.246,candidate
6359320,kepler,0.9984359519668833,99.84,planet,6359320,CANDIDATE,2.83668931,353.81531,3.031,166.1,0.33,1.19,1242.0,562.48,5831.0,4.517,0.921,290.21518,41.77597,12.1,15.808,candidate
3447722,kepler,0.9999547385143208,100.0,planet,3447722,CANDIDATE,1.00861677,132.109479,0.91,,,,,,,,,292.47971,38.514919,,15.319,candidate
3447722,kepler,0.9999537763189128,100.0,planet,3447722,CANDIDATE,1.00861677,132.109479,0.91,,,,,,,,,292.47971,38.514919,,15.319,candidate
3447722,kepler,0.9999812283110662,100.0,planet,3447722,CANDIDATE,1.00861677,132.109479,0.91,,,,,,,,,292.47971,38.514919,,15.319,candidate
8240904,kepler,0.9998374631428699,99.98,planet,8240904,CANDIDATE,92.77779,367.6112,6.64,359.0,0.0174,1.92,410.0,6.7,5888.0,4.444,1.019,294.48438,44.166908,5.2,15.59,candidate
8240904,kepler,0.9999785146292574,100.0,planet,8240904,CANDIDATE,92.77779,367.6112,6.64,359.0,0.0174,1.92,410.0,6.7,5888.0,4.444,1.019,294.48438,44.166908,5.2,15.59,candidate
11974540,kepler,0.9992525791068174,99.93,planet,11974540,CANDIDATE,143.21109362,221.7556468,2.71,,,,,,,,,297.00943,50.372318,,13.224,candidate
9605514,kepler,0.9999983091053918,100.0,planet,9605514,CANDIDATE,66.789347,184.4713,4.08,358.5,0.667,2.07,490.0,13.61,6297.0,4.448,1.031,297.9516,46.264721,9.5,15.083,candidate
9605514,kepler,0.9998611888346242,99.99,planet,9605514,CANDIDATE,66.789347,184.4713,4.08,358.5,0.667,2.07,490.0,13.61,6297.0,4.448,1.031,297.9516,46.264721,9.5,15.083,candidate
8158127,kepler,0.9999524436121044,100.0,planet,8158127,CANDIDATE,16.9972894,143.87301,2.585,225.0,0.825,3.14,956.0,197.18,5897.0,3.98,1.86,289.09689,44.004379,11.1,14.5,candidate
10141900,kepler,0.9999520399178586,100.0,planet,10141900,CANDIDATE,9.6550473,137.07505,2.752,313.1,0.124,1.45,705.0,58.36,4999.0,4.49,0.843,292.14447,47.157349,12.2,15.692,candidate
10141900,kepler,0.9999515193670642,100.0,planet,10141900,CANDIDATE,9.6550473,137.07505,2.752,313.1,0.124,1.45,705.0,58.36,4999.0,4.49,0.843,292.14447,47.157349,12.2,15.692,candidate
10141900,kepler,0.9993618787269275,99.94,planet,10141900,CANDIDATE,9.6550473,137.07505,2.752,313.1,0.124,1.45,705.0,58.36,4999.0,4.49,0.843,292.14447,47.157349,12.2,15.692,candidate
8280511,kepler,0.9999828456440637,100.0,planet,8280511,CANDIDATE,17.4532945,146.66244,4.027,79.3,0.357,0.76,639.0,39.42,5528.0,4.499,0.853,283.00296,44.284229,12.0,13.404,candidate
8280511,kepler,0.9999828456440637,100.0,planet,8280511,CANDIDATE,21.7203362,134.7659,4.252,87.8,0.311,0.8,594.0,29.45,5528.0,4.499,0.853,283.00296,44.284229,12.0,13.404,candidate
8280511,kepler,0.9999983962488378,100.0,planet,8280511,CANDIDATE,17.4532945,146.66244,4.027,79.3,0.357,0.76,639.0,39.42,5528.0,4.499,0.853,283.00296,44.284229,12.0,13.404,candidate
8280511,kepler,0.9999983962488378,100.0,planet,8280511,CANDIDATE,21.7203362,134.7659,4.252,87.8,0.311,0.8,594.0,29.45,5528.0,4.499,0.853,283.00296,44.284229,12.0,13.404,candidate
8158127,kepler,0.9996264515289827,99.96,planet,8158127,CANDIDATE,16.9972894,143.87301,2.585,225.0,0.825,3.14,956.0,197.18,5897.0,3.98,1.86,289.09689,44.004379,11.1,14.5,candidate
10157458,kepler,0.9998114542678698,99.98,planet,10157458,CANDIDATE,4.57797412,135.63058,2.862,125.4,0.343,0.96,1024.0,259.36,5795.0,4.554,0.848,297.39319,47.164631,9.6,15.302,candidate
3245969,kepler,0.999071457977623,99.91,planet,3245969,CANDIDATE,11.39110963,137.69665,2.749,593.4,0.569,1.9,632.0,37.65,4999.0,4.587,0.76,294.11566,38.393478,12.1,15.681,candidate
11129738,kepler,0.9999833953044867,100.0,planet,11129738,CANDIDATE,4.88446644,135.24744,2.057,221.0,0.776,0.84,579.0,26.5,3883.0,4.725,0.517,287.85773,48.774109,9.1,15.84,candidate
10964440,kepler,0.9999632588938908,100.0,planet,10964440,CANDIDATE,144.688915,256.343,9.468,397.1,0.087,3.33,416.0,7.09,5372.0,4.007,1.71,285.66269,48.435371,11.6,14.569,candidate
10794087,kepler,0.9999906539616521,100.0,planet,10794087,CANDIDATE,12.37679312,143.3787176,3.85,,,,,,,,,290.55237,48.126263,,11.926,candidate
11336883,kepler,0.9998918440396489,99.99,planet,11336883,CANDIDATE,54.325574,142.236,9.86,44.2,0.154,0.76,545.0,20.85,6343.0,4.411,1.137,283.9368,49.110329,7.7,12.32,candidate
11336883,kepler,0.9998918440396489,99.99,planet,11336883,CANDIDATE,20.01959599,150.8362184,7.0,,,,,,,,,283.9368,49.110329,,12.32,candidate
4466677,kepler,0.9999642745462414,100.0,planet,4466677,CANDIDATE,42.0370662,178.25006,6.282,266.8,0.672,1.66,527.0,18.16,5823.0,4.427,0.96,292.27612,39.550179,14.7,14.609,candidate
4466677,kepler,0.9999642745462414,100.0,planet,4466677,CANDIDATE,21.0112068,132.6336,4.507,163.6,0.853,1.4,663.0,45.79,5823.0,4.427,0.96,292.27612,39.550179,10.2,14.609,candidate
8874090,kepler,0.9996619768383179,99.97,planet,8874090,CANDIDATE,18.9060921,140.82932,4.125,375.6,0.004,0.87,336.0,3.03,3751.0,4.813,0.45,287.05453,45.18037,11.9,15.931,candidate
6946199,kepler,0.9999953739703931,100.0,planet,6946199,CANDIDATE,104.8205868,374.83154,4.4794,3920.1,0.918,6.45,376.0,4.74,5986.0,4.527,0.85,291.02069,42.46244,76.6,15.229,candidate
4860678,kepler,0.9997743920062477,99.98,planet,4860678,CANDIDATE,3.03359398,133.08355,4.026,95.6,0.023,1.55,1529.0,1294.06,5557.0,4.037,1.616,297.79691,39.921371,12.3,14.943,candidate
6268648,kepler,0.9998615153187304,99.99,planet,6268648,CANDIDATE,20.605501,146.5069,3.793,37.1,0.705,0.85,806.0,99.53,6099.0,4.193,1.308,285.47659,41.632717,11.1,11.049,candidate
6268648,kepler,0.9998615153187304,99.99,planet,6268648,CANDIDATE,94.094392,196.7503,10.833,46.6,0.32,0.9,486.0,13.14,6099.0,4.193,1.308,285.47659,41.632717,10.6,11.049,candidate
7841925,kepler,0.9999813004935467,100.0,planet,7841925,CANDIDATE,0.840594032,131.74104,1.404,49.8,0.018,0.62,1780.0,2368.31,5440.0,4.438,0.885,297.72427,43.527431,11.6,14.48,candidate
7841925,kepler,0.9990024225562311,99.9,planet,7841925,CANDIDATE,0.840594032,131.74104,1.404,49.8,0.018,0.62,1780.0,2368.31,5440.0,4.438,0.885,297.72427,43.527431,11.6,14.48,candidate
9015738,kepler,0.9999614232592712,100.0,planet,9015738,CANDIDATE,34.775371,162.2065,2.93,38.8,0.4758,0.67,582.0,27.11,6028.0,4.459,1.047,289.50635,45.370998,5.7,11.538,candidate
6543893,kepler,0.9996574724654841,99.97,planet,6543893,CANDIDATE,3.80675878,133.7492,2.092,231.9,0.26,2.75,1574.0,1449.04,6068.0,4.04,1.797,297.58313,41.952431,10.4,15.767,candidate
6543893,kepler,0.9998537187008074,99.99,planet,6543893,CANDIDATE,3.80675878,133.7492,2.092,231.9,0.26,2.75,1574.0,1449.04,6068.0,4.04,1.797,297.58313,41.952431,10.4,15.767,candidate
6975129,kepler,0.9995359624426646,99.95,planet,6975129,CANDIDATE,37.8404232,146.77624,6.408,232.6,0.211,1.76,607.0,32.14,6243.0,4.406,1.149,298.39575,42.459751,23.7,12.949,candidate
6209677,kepler,0.9999927398700794,100.0,planet,6209677,CANDIDATE,2.53742164,132.34623,1.563,104.5,0.285,0.93,1220.0,525.68,5447.0,4.481,0.917,293.30023,41.523338,12.8,14.8,candidate
5031857,kepler,0.9989627634397164,99.9,planet,5031857,CANDIDATE,7.136922,131.75317,2.8005,221.6,0.072,1.38,956.0,197.05,6086.0,4.511,0.921,296.84616,40.138611,23.7,14.373,candidate
10028792,kepler,0.9996967894331927,99.97,planet,10028792,CANDIDATE,5.83393857,132.63426,4.5813,134.4,0.398,1.98,1285.0,642.83,5597.0,3.963,1.699,297.91687,46.96513,17.6,14.6,candidate
10028792,kepler,0.9996967894331927,99.97,planet,10028792,CANDIDATE,8.9772888,133.44748,4.72,97.5,0.702,1.79,1113.0,362.75,5597.0,3.963,1.699,297.91687,46.96513,10.3,14.6,candidate
10028792,kepler,0.9993510011572659,99.94,planet,10028792,CANDIDATE,5.83393857,132.63426,4.5813,134.4,0.398,1.98,1285.0,642.83,5597.0,3.963,1.699,297.91687,46.96513,17.6,14.6,candidate
10028792,kepler,0.9993510011572659,99.94,planet,10028792,CANDIDATE,8.9772888,133.44748,4.72,97.5,0.702,1.79,1113.0,362.75,5597.0,3.963,1.699,297.91687,46.96513,10.3,14.6,candidate
5299459,kepler,0.9999758300564303,100.0,planet,5299459,CANDIDATE,23.3397956,146.3627,1.923,125.1,0.4757,1.23,653.0,43.02,5671.0,4.36,1.084,297.79514,40.417709,4.5,14.072,candidate
11153121,kepler,0.999994317922767,100.0,planet,11153121,CANDIDATE,6.33027476,133.86213,3.67,89.2,0.3288,1.02,1046.0,283.31,5900.0,4.363,1.07,298.29495,48.775459,9.8,14.167,candidate
11153121,kepler,0.9998799994201865,99.99,planet,11153121,CANDIDATE,6.33027476,133.86213,3.67,89.2,0.3288,1.02,1046.0,283.31,5900.0,4.363,1.07,298.29495,48.775459,9.8,14.167,candidate
7663405,kepler,0.9999956290513697,100.0,planet,7663405,CANDIDATE,57.132855,152.9919,4.958,414.1,0.32,1.81,414.0,6.94,5157.0,4.445,0.904,283.47818,43.383781,11.0,15.369,candidate
5299459,kepler,0.9999990994293687,100.0,planet,5299459,CANDIDATE,23.3397956,146.3627,1.923,125.1,0.4757,1.23,653.0,43.02,5671.0,4.36,1.084,297.79514,40.417709,4.5,14.072,candidate
12266636,kepler,0.9999493488649303,99.99,planet,12266636,CANDIDATE,12.654896,134.6826,4.325,100.6,0.009,1.02,801.0,97.41,5833.0,4.407,1.022,295.80658,50.909801,10.4,14.264,candidate
5972334,kepler,0.999925822262435,99.99,planet,5972334,CANDIDATE,0.708621057,133.36565,1.5041,187.5,0.033,1.2,1846.0,2741.07,5422.0,4.484,0.887,295.28723,41.221958,30.5,14.991,candidate
4932442,kepler,0.9999386645142864,99.99,planet,4932442,CANDIDATE,5.91393977,137.17182,0.562,84.0,0.0896,1.07,1112.0,361.0,6194.0,4.415,1.129,294.17108,40.055168,2.8,14.042,candidate
5526717,kepler,0.999889559199072,99.99,planet,5526717,CANDIDATE,8.51170088,131.7557438,2.9,,,,,,,,,289.67935,40.700459,,14.279,candidate
5972334,kepler,0.9999134827267514,99.99,planet,5972334,CANDIDATE,0.708621057,133.36565,1.5041,187.5,0.033,1.2,1846.0,2741.07,5422.0,4.484,0.887,295.28723,41.221958,30.5,14.991,candidate
5542466,kepler,0.9996615154574875,99.97,planet,5542466,CANDIDATE,12.89006728,201.22989,3.555,602.5,0.082,1.93,620.0,34.99,4915.0,4.512,0.812,294.36487,40.720879,23.6,15.674,candidate
5542466,kepler,0.9996615154574875,99.97,planet,5542466,CANDIDATE,4.74666128,134.63784,2.093,256.8,0.441,1.3,865.0,132.4,4915.0,4.512,0.812,294.36487,40.720879,12.5,15.674,candidate
7512982,kepler,0.999998577966178,100.0,planet,7512982,CANDIDATE,7.00447892,137.89902,2.669,231.4,0.139,1.19,754.0,76.26,4883.0,4.515,0.808,286.74188,43.190102,9.9,15.887,candidate
5972334,kepler,0.9993299205949739,99.93,planet,5972334,CANDIDATE,0.708621057,133.36565,1.5041,187.5,0.033,1.2,1846.0,2741.07,5422.0,4.484,0.887,295.28723,41.221958,30.5,14.991,candidate
9634821,kepler,0.9995217062895236,99.95,planet,9634821,CANDIDATE,8.56267266,355.13518,1.53,608.1,0.335,2.26,768.0,82.22,5029.0,4.429,0.93,284.34274,46.316551,15.2,15.213,candidate
9634821,kepler,0.9995217062895236,99.95,planet,9634821,CANDIDATE,5.47715718,352.84857,1.3849,568.4,0.244,2.17,892.0,149.23,5029.0,4.429,0.93,284.34274,46.316551,16.7,15.213,candidate
7047922,kepler,0.9996160455243044,99.96,planet,7047922,CANDIDATE,10.5226374,140.0656,3.864,68.9,0.806,1.08,976.0,213.96,6327.0,4.327,1.175,295.75412,42.537479,8.9,14.563,candidate
5856571,kepler,0.9998935088997177,99.99,planet,5856571,CANDIDATE,80.4103783,171.29626,3.487,591.4,0.913,4.93,535.0,19.35,5476.0,3.904,1.673,284.09457,41.182819,14.0,13.237,candidate
7765528,kepler,0.999317670399057,99.93,planet,7765528,CANDIDATE,9.3888216,134.42144,4.154,192.7,1.14,20.91,963.0,202.91,5846.0,4.278,1.24,295.8287,43.425491,9.6,14.915,candidate
12301181,kepler,0.9999577957269254,100.0,planet,12301181,CANDIDATE,2.18565886,132.45418,1.966,35.6,0.394,0.44,1087.0,329.49,4997.0,4.598,0.746,287.59009,51.06057,11.1,12.906,candidate
5080636,kepler,0.9999698249209344,100.0,planet,5080636,CANDIDATE,6.35585682,137.49837,1.55,176.6,0.912,0.86,503.0,15.1,3706.0,4.747,0.522,285.01309,40.220749,9.2,14.404,candidate
8226050,kepler,0.9999950479399098,100.0,planet,8226050,CANDIDATE,18.3848331,135.4745,3.545,151.8,0.711,1.15,587.0,27.99,5083.0,4.468,0.872,289.19263,44.149319,10.3,14.685,candidate
4736569,kepler,0.999773949469119,99.98,planet,4736569,CANDIDATE,7.07394528,136.64371,2.319,228.3,0.277,0.84,647.0,41.43,4777.0,4.689,0.561,288.66891,39.824009,9.5,15.629,candidate
3128552,kepler,0.9997395133545026,99.97,planet,3128552,CANDIDATE,6.13074243,131.85782,2.84,146.1,0.9407,1.26,916.0,166.78,5741.0,4.556,0.833,294.15271,38.23304,9.9,14.523,candidate
8218379,kepler,0.9999780649362158,100.0,planet,8218379,CANDIDATE,10.1384691,137.7149,4.026,92.8,0.207,0.74,723.0,64.55,5483.0,4.589,0.779,285.12204,44.1106,9.1,14.64,candidate
9411166,kepler,0.9999672429331989,100.0,planet,9411166,CANDIDATE,15.09521323,139.474359,3.41,,,,,,,,,294.61365,45.984619,,15.356,candidate
8160953,kepler,0.9999755461751217,100.0,planet,8160953,CANDIDATE,86.049055,201.0385,29.28,429.9,0.2597,2.06,410.0,6.68,5733.0,4.432,0.997,290.14432,44.04995,8.0,14.767,candidate
4157325,kepler,0.9999765158154134,100.0,planet,4157325,CANDIDATE,24.8434837,148.1777,4.8,217.4,0.641,1.58,625.0,35.97,5670.0,4.397,1.022,291.55695,39.227291,14.2,14.028,candidate
4157325,kepler,0.9999987431423664,100.0,planet,4157325,CANDIDATE,24.8434837,148.1777,4.8,217.4,0.641,1.58,625.0,35.97,5670.0,4.397,1.022,291.55695,39.227291,14.2,14.028,candidate
4157325,kepler,0.9999904377319447,100.0,planet,4157325,CANDIDATE,24.8434837,148.1777,4.8,217.4,0.641,1.58,625.0,35.97,5670.0,4.397,1.022,291.55695,39.227291,14.2,14.028,candidate
12154526,kepler,0.9999844215794476,100.0,planet,12154526,CANDIDATE,1.72110057,132.76068,1.922,29.7,0.767,0.7,1607.0,1575.2,5700.0,4.327,1.176,288.64627,50.788979,9.3,13.351,candidate
2975770,kepler,0.9995597340638622,99.96,planet,2975770,CANDIDATE,369.069345,298.3962,5.832,945.9,0.929,3.07,197.0,0.35,4855.0,4.542,0.778,287.73755,38.114559,11.7,14.521,candidate
9973109,kepler,0.9999301826056192,99.99,planet,9973109,CANDIDATE,16.0988294,131.8764,5.686,160.2,0.017,1.14,705.0,58.53,5657.0,4.401,0.911,299.526,46.899261,10.9,14.55,candidate
10005788,kepler,0.9999830030520451,100.0,planet,10005788,CANDIDATE,6.73679732,136.4043415,2.36,,,,,,,,,289.35202,46.973728,,15.389,candidate
2832589,kepler,0.9999889140248973,100.0,planet,2832589,CANDIDATE,2.433703498,133.83759,0.975,258.3,0.952,1.66,1112.0,362.64,5251.0,4.592,0.778,286.00674,38.009541,10.2,15.409,candidate
11656918,kepler,0.9999677427201947,100.0,planet,11656918,CANDIDATE,17.1181036,136.19429,1.29,167.7,0.4346,1.22,654.0,43.25,5576.0,4.515,0.929,289.02975,49.769711,6.1,14.52,candidate
9872283,kepler,0.9997335734759284,99.97,planet,9872283,CANDIDATE,1.74610057,131.7921,1.299,54.2,0.032,1.24,1689.0,1924.75,4854.0,3.939,1.749,281.45718,46.746471,9.2,13.884,candidate
9489524,kepler,0.9999121940567387,99.99,planet,9489524,CANDIDATE,4.78850084,135.4574,2.099,66.5,0.343,0.63,889.0,147.95,5208.0,4.563,0.772,299.89651,46.051971,7.2,12.957,candidate
9489524,kepler,0.9996555674531011,99.97,planet,9489524,CANDIDATE,4.78850084,135.4574,2.099,66.5,0.343,0.63,889.0,147.95,5208.0,4.563,0.772,299.89651,46.051971,7.2,12.957,candidate
7033233,kepler,0.9999172332386017,99.99,planet,7033233,CANDIDATE,65.18703725,177.6208875,5.44,,,,,,,,,291.66928,42.59071,,15.13,candidate
7620413,kepler,0.9999605004195263,100.0,planet,7620413,CANDIDATE,3.66520844,131.50911,3.308,65.8,0.045,0.82,1168.0,439.57,5579.0,4.389,1.029,295.50269,43.232792,10.3,14.736,candidate
8261920,kepler,0.9999584457685685,100.0,planet,8261920,CANDIDATE,6.69332825,137.70324,2.311,781.8,0.952,2.44,609.0,32.54,4245.0,4.641,0.637,300.24222,44.141399,23.4,15.673,candidate
8261920,kepler,0.9999584457685685,100.0,planet,8261920,CANDIDATE,3.01609637,131.55327,1.57,196.3,0.7,0.96,795.0,94.1,4245.0,4.641,0.637,300.24222,44.141399,8.1,15.673,candidate
8261920,kepler,0.9993567818692575,99.94,planet,8261920,CANDIDATE,6.69332825,137.70324,2.311,781.8,0.952,2.44,609.0,32.54,4245.0,4.641,0.637,300.24222,44.141399,23.4,15.673,candidate
8261920,kepler,0.9993567818692575,99.94,planet,8261920,CANDIDATE,3.01609637,131.55327,1.57,196.3,0.7,0.96,795.0,94.1,4245.0,4.641,0.637,300.24222,44.141399,8.1,15.673,candidate
3734418,kepler,0.9999970733653557,100.0,planet,3734418,CANDIDATE,6.6254781,136.1733,2.358,122.0,0.2113,0.9,828.0,111.18,5211.0,4.5,0.832,287.52963,38.894508,2.7,14.11,candidate
8613535,kepler,0.9999570092657892,100.0,planet,8613535,CANDIDATE,15.5943758,140.3138,7.367,95.4,0.5,1.08,801.0,97.35,6249.0,4.428,1.076,286.97128,44.708302,11.9,14.456,candidate
